Time,User,Action,Information
27/03/2020 21:06:00,152,Course view,Resource
27/03/2020 19:37:00,200,Course view,Resource
27/03/2020 19:34:00,87,Course view,Page
27/03/2020 19:33:00,87,Course view,Resource
27/03/2020 19:33:00,200,Course view,Resource
27/03/2020 19:33:00,200,Course view,Assignment
27/03/2020 19:33:00,200,Course view,Page
27/03/2020 19:33:00,200,Course view,Resource
27/03/2020 19:18:00,162,Course view,Page
27/03/2020 19:15:00,203,Course view,Page
26/03/2020 09:09:00,33,Course view,Resource
26/03/2020 09:08:00,33,Course view,Resource
26/03/2020 09:08:00,150,Course view,Resource
26/03/2020 09:08:00,150,Course view,Resource
26/03/2020 09:08:00,88,Course view,Page
26/03/2020 09:08:00,33,Course view,Resource
26/03/2020 09:07:00,33,Course view,Resource
26/03/2020 09:07:00,33,Course view,Resource
26/03/2020 09:07:00,33,Course view,Resource
26/03/2020 09:07:00,71,Course view,Page
26/03/2020 09:06:00,149,Course view,Resource
26/03/2020 09:06:00,149,Course view,Resource
26/03/2020 09:06:00,129,Course view,Page
26/03/2020 09:05:00,231,Course view,Page
26/03/2020 09:05:00,149,Course view,Assignment
26/03/2020 09:04:00,149,Course view,Resource
26/03/2020 09:04:00,149,Course view,Assignment
26/03/2020 09:03:00,162,Course view,Page
26/03/2020 09:03:00,99,Course view,Page
26/03/2020 09:03:00,123,Course view,Page
26/03/2020 09:03:00,162,Course view,Assignment
26/03/2020 09:02:00,162,Course view,Assignment
26/03/2020 09:02:00,129,Course view,Resource
26/03/2020 09:01:00,129,Course view,Resource
26/03/2020 08:59:00,123,Course view,Page
26/03/2020 08:57:00,129,Course view,Resource
26/03/2020 08:53:00,150,Course view,Page
26/03/2020 08:53:00,150,Course view,Page
26/03/2020 08:50:00,237,Course view,Assignment
26/03/2020 08:50:00,237,Course view,Assignment
26/03/2020 08:50:00,237,Course view,Resource
26/03/2020 08:49:00,237,Course view,Page
26/03/2020 08:46:00,150,Course view,Page
26/03/2020 08:40:00,129,Course view,Page
26/03/2020 08:36:00,142,Course view,Page
26/03/2020 08:15:00,215,Course view,Page
26/03/2020 00:45:00,88,Course view,Page
25/03/2020 23:57:00,57,Course view,Page
25/03/2020 23:25:00,24,Course view,Page
25/03/2020 22:29:00,237,Course view,Resource
25/03/2020 22:24:00,24,Course view,Page
25/03/2020 22:10:00,237,Course view,Page
25/03/2020 21:47:00,36,Course view,Page
25/03/2020 21:41:00,27,Quiz view summary,Quiz
25/03/2020 21:41:00,27,Quiz close attempt,Quiz
25/03/2020 21:40:00,27,Quiz review,Quiz
25/03/2020 21:39:00,27,Quiz view,Quiz
25/03/2020 21:39:00,27,Quiz view,Quiz
25/03/2020 21:38:00,27,Quiz view,Quiz
25/03/2020 21:37:00,27,Quiz view,Quiz
25/03/2020 21:36:00,27,Quiz view,Quiz
25/03/2020 21:36:00,27,Quiz view,Quiz
25/03/2020 21:36:00,27,Quiz view,Quiz
25/03/2020 21:36:00,27,Quiz view,Quiz
25/03/2020 21:35:00,27,Quiz view,Quiz
25/03/2020 21:34:00,27,Quiz view,Quiz
25/03/2020 21:34:00,27,Quiz view,Quiz
25/03/2020 21:34:00,27,Quiz view,Quiz
25/03/2020 21:33:00,27,Quiz view,Quiz
25/03/2020 21:32:00,27,Quiz view,Quiz
25/03/2020 21:29:00,27,Quiz view,Quiz
25/03/2020 21:28:00,27,Quiz view,Quiz
25/03/2020 21:27:00,27,Quiz view,Quiz
25/03/2020 21:26:00,27,Quiz view,Quiz
25/03/2020 21:20:00,27,Quiz view,Quiz
25/03/2020 21:20:00,27,Quiz view,Quiz
25/03/2020 21:19:00,27,Quiz view,Quiz
25/03/2020 21:19:00,27,Quiz view,Quiz
25/03/2020 21:19:00,27,Quiz view,Quiz
25/03/2020 21:18:00,27,Quiz view,Quiz
25/03/2020 21:15:00,27,Quiz view,Quiz
25/03/2020 21:15:00,27,Quiz attempt,Quiz
25/03/2020 21:15:00,27,Course view,Quiz
25/03/2020 21:14:00,27,Course view,Page
25/03/2020 20:33:00,6,Course view,Page
25/03/2020 20:23:00,6,Course view,Resource
25/03/2020 20:23:00,88,Course view,Page
25/03/2020 20:20:00,6,Course view,Assignment
25/03/2020 20:19:00,215,Course view,Resource
25/03/2020 20:18:00,6,Course view,Assignment
25/03/2020 20:14:00,27,Course view,Page
25/03/2020 19:28:00,150,Course view,Resource
25/03/2020 19:24:00,150,Course view,Page
25/03/2020 19:23:00,142,Course view,Resource
25/03/2020 19:23:00,150,Course view,Page
25/03/2020 18:32:00,106,Quiz view summary,Quiz
25/03/2020 18:32:00,106,Quiz close attempt,Quiz
25/03/2020 18:32:00,106,Quiz review,Quiz
25/03/2020 18:32:00,106,Quiz view,Quiz
25/03/2020 18:31:00,106,Quiz view,Quiz
25/03/2020 18:31:00,106,Quiz view,Quiz
25/03/2020 18:30:00,106,Quiz view,Quiz
25/03/2020 18:30:00,106,Quiz view,Quiz
25/03/2020 18:30:00,106,Quiz view,Quiz
25/03/2020 18:30:00,106,Quiz view,Quiz
25/03/2020 18:28:00,106,Quiz view,Quiz
25/03/2020 18:28:00,106,Quiz view,Quiz
25/03/2020 18:27:00,106,Quiz view,Quiz
25/03/2020 18:27:00,106,Quiz view,Quiz
25/03/2020 18:26:00,106,Quiz view,Quiz
25/03/2020 18:26:00,106,Quiz attempt,Quiz
25/03/2020 18:26:00,106,Course view,Quiz
25/03/2020 18:23:00,44,Course view,Page
25/03/2020 18:21:00,44,Course view,Page
25/03/2020 18:17:00,44,Course view,Page
25/03/2020 18:16:00,44,Course view,Page
25/03/2020 18:14:00,44,Course view,Resource
25/03/2020 18:13:00,44,Course view,Page
25/03/2020 18:12:00,44,Course view,Page
25/03/2020 18:12:00,161,Course view,Resource
25/03/2020 18:12:00,44,Course view,Assignment
25/03/2020 18:03:00,112,Course view,Resource
25/03/2020 18:03:00,112,Course view,Assignment
25/03/2020 18:03:00,112,Course view,Page
25/03/2020 17:49:00,153,Course view,Resource
25/03/2020 17:48:00,153,Course view,Page
25/03/2020 17:47:00,106,Course view,Resource
25/03/2020 17:47:00,153,Course view,Page
25/03/2020 17:45:00,106,Course view,Resource
25/03/2020 17:43:00,106,Course view,Resource
25/03/2020 17:37:00,106,Course view,Resource
25/03/2020 17:37:00,211,Course view,Resource
25/03/2020 17:34:00,106,Course view,Page
25/03/2020 17:34:00,157,Course view,Page
25/03/2020 17:33:00,106,Course view,Page
25/03/2020 17:29:00,211,Course view,Resource
25/03/2020 17:25:00,215,Course view,Resource
25/03/2020 17:23:00,157,Course view,Page
25/03/2020 17:17:00,203,Course view,Resource
25/03/2020 17:13:00,27,Course view,Resource
25/03/2020 17:11:00,211,Course view,Page
25/03/2020 17:07:00,27,Course view,Page
25/03/2020 17:05:00,27,Course view,Page
25/03/2020 17:00:00,129,Course view,Page
25/03/2020 17:00:00,129,Course view,Assignment
25/03/2020 16:58:00,123,Course view,Resource
25/03/2020 16:58:00,123,Course view,Resource
25/03/2020 16:50:00,27,Course view,Resource
25/03/2020 16:50:00,27,Course view,Resource
25/03/2020 16:48:00,123,Course view,Page
25/03/2020 16:47:00,123,Course view,Resource
25/03/2020 16:47:00,139,Course view,Assignment
25/03/2020 16:47:00,139,Upload file,Delivery file
25/03/2020 16:47:00,139,Course view,Assignment
25/03/2020 16:47:00,27,Course view,Resource
25/03/2020 16:47:00,27,Course view,Resource
25/03/2020 16:47:00,123,Quiz view summary,Quiz
25/03/2020 16:47:00,123,Quiz close attempt,Quiz
25/03/2020 16:47:00,123,Quiz review,Quiz
25/03/2020 16:46:00,139,Course view,Assignment
25/03/2020 16:46:00,27,Course view,Resource
25/03/2020 16:46:00,139,Course view,Assignment
25/03/2020 16:46:00,27,Course view,Resource
25/03/2020 16:46:00,27,Course view,Resource
25/03/2020 16:45:00,123,Quiz view,Quiz
23/03/2020 16:56:00,6,Quiz view,Quiz
23/03/2020 16:55:00,106,Course view,Resource
23/03/2020 16:54:00,6,Quiz view,Quiz
23/03/2020 16:46:00,6,Quiz view,Quiz
23/03/2020 16:45:00,6,Quiz view,Quiz
23/03/2020 16:42:00,6,Quiz view,Quiz
23/03/2020 16:39:00,6,Quiz view,Quiz
23/03/2020 16:37:00,6,Quiz view,Quiz
23/03/2020 16:26:00,6,Quiz view,Quiz
23/03/2020 16:21:00,106,Course view,Resource
23/03/2020 16:21:00,215,Course view,Page
23/03/2020 16:21:00,215,Course view,Page
23/03/2020 16:19:00,6,Quiz view,Quiz
23/03/2020 16:19:00,6,Course view,Quiz
23/03/2020 16:18:00,6,Course view,Forum
23/03/2020 16:18:00,6,Course view,Quiz
23/03/2020 16:16:00,15,Course view,Page
23/03/2020 15:46:00,106,Course view,Resource
23/03/2020 15:34:00,182,Course view,Page
23/03/2020 15:34:00,182,Course view,Assignment
23/03/2020 15:26:00,36,Course view,Resource
23/03/2020 15:26:00,36,Course view,Quiz
23/03/2020 15:20:00,149,Course view,Page
23/03/2020 15:12:00,153,Course view,Page
23/03/2020 15:12:00,153,Course view,Resource
23/03/2020 15:12:00,153,Course view,Resource
23/03/2020 15:11:00,153,Course view,Page
23/03/2020 15:11:00,153,Course view,Assignment
23/03/2020 15:11:00,153,Course view,Assignment
23/03/2020 15:10:00,153,Course view,Assignment
23/03/2020 15:07:00,45,Course view,Page
23/03/2020 15:04:00,36,Course view,Assignment
23/03/2020 15:04:00,36,Course view,Assignment
23/03/2020 15:02:00,45,Course view,Page
23/03/2020 14:58:00,45,Course view,Resource
23/03/2020 14:52:00,45,Course view,Page
23/03/2020 14:48:00,45,Course view,Page
23/03/2020 14:47:00,224,Course view,Page
23/03/2020 14:46:00,224,Course view,Assignment
23/03/2020 14:33:00,45,Course view,Page
23/03/2020 14:32:00,45,Course view,Page
23/03/2020 14:16:00,45,Course view,Page
23/03/2020 14:13:00,15,Course view,Page
23/03/2020 14:13:00,15,Course view,Assignment
23/03/2020 14:13:00,15,Course view,Assignment
23/03/2020 13:41:00,87,Course view,Page
23/03/2020 13:41:00,203,Course view,Page
23/03/2020 13:33:00,203,Course view,Page
23/03/2020 13:33:00,87,Course view,Page
23/03/2020 13:28:00,203,Course view,Page
23/03/2020 13:24:00,215,Course view,Resource
23/03/2020 13:24:00,215,Course view,Resource
23/03/2020 13:23:00,215,Course view,Page
23/03/2020 12:32:00,27,Course view,Resource
23/03/2020 12:32:00,27,Course view,Resource
23/03/2020 12:05:00,187,Course view,Page
23/03/2020 11:39:00,203,Course view,Resource
23/03/2020 11:39:00,87,Course view,Resource
23/03/2020 11:13:00,33,Course view,Assignment
23/03/2020 11:13:00,33,Course view,Page
23/03/2020 11:13:00,33,Course view,Assignment
23/03/2020 11:13:00,185,Course view,Assignment
23/03/2020 11:10:00,112,Course view,Assignment
23/03/2020 11:08:00,112,Course view,Assignment
23/03/2020 11:08:00,112,Upload file,Delivery file
23/03/2020 11:08:00,112,Course view,Assignment
23/03/2020 11:02:00,185,Course view,Page
23/03/2020 11:00:00,112,Course view,Assignment
23/03/2020 11:00:00,185,Course view,Assignment
23/03/2020 11:00:00,112,Course view,Assignment
23/03/2020 10:58:00,139,Course view,Resource
23/03/2020 10:58:00,139,Course view,Page
23/03/2020 10:58:00,139,Course view,Page
23/03/2020 10:58:00,139,Course view,Forum
23/03/2020 10:55:00,182,Course view,Resource
23/03/2020 10:49:00,55,Course view,Page
23/03/2020 10:48:00,55,Course view,Assignment
23/03/2020 10:48:00,55,Course view,Assignment
23/03/2020 10:48:00,185,Course view,Assignment
23/03/2020 10:43:00,106,Course view,Resource
23/03/2020 10:43:00,106,Course view,Resource
26/03/2020 14:24:00,123,Course view,Resource
26/03/2020 14:08:00,99,Course view,Page
26/03/2020 14:03:00,95,Course view,Page
26/03/2020 13:58:00,95,Course view,Resource
26/03/2020 13:58:00,95,Course view,Resource
26/03/2020 13:52:00,123,Course view,Page
26/03/2020 13:50:00,238,Course view,Resource
26/03/2020 13:50:00,238,Course view,Resource
26/03/2020 13:49:00,238,Course view,Resource
26/03/2020 13:48:00,52,Course view,Resource
26/03/2020 13:46:00,52,Course view,Resource
26/03/2020 13:45:00,238,Course view,Resource
26/03/2020 13:45:00,238,Course view,Assignment
26/03/2020 13:35:00,88,Course view,Page
26/03/2020 13:25:00,36,Course view,Page
26/03/2020 13:23:00,52,Course view,Resource
26/03/2020 13:22:00,36,Course view,Page
26/03/2020 13:22:00,52,Course view,Page
26/03/2020 13:22:00,52,Course view,Assignment
26/03/2020 12:59:00,161,Course view,Page
26/03/2020 12:59:00,161,Course view,Page
26/03/2020 12:57:00,94,Course view,Page
26/03/2020 12:42:00,211,Course view,Assignment
26/03/2020 12:42:00,211,Course view,Assignment
26/03/2020 12:37:00,195,Course view,Quiz
26/03/2020 12:37:00,162,Course view,Resource
26/03/2020 12:36:00,195,Quiz view summary,Quiz
26/03/2020 12:36:00,195,Quiz review,Quiz
26/03/2020 12:36:00,162,Course view,Assignment
26/03/2020 12:36:00,195,Quiz view,Quiz
26/03/2020 12:36:00,195,Quiz view,Quiz
26/03/2020 12:36:00,195,Quiz view,Quiz
26/03/2020 12:36:00,195,Quiz view,Quiz
26/03/2020 12:36:00,195,Quiz view,Quiz
26/03/2020 12:36:00,195,Quiz view,Quiz
26/03/2020 12:36:00,195,Quiz view,Quiz
26/03/2020 12:36:00,195,Quiz view,Quiz
26/03/2020 12:36:00,195,Course view,Quiz
26/03/2020 12:36:00,162,Course view,Assignment
26/03/2020 12:36:00,162,Upload file,Delivery file
26/03/2020 12:36:00,162,Course view,Assignment
26/03/2020 12:35:00,195,Course view,Quiz
26/03/2020 12:35:00,162,Course view,Assignment
26/03/2020 12:35:00,162,Course view,Assignment
26/03/2020 12:35:00,195,Course view,Quiz
26/03/2020 12:34:00,195,Quiz view summary,Quiz
26/03/2020 12:34:00,195,Quiz review,Quiz
26/03/2020 12:34:00,195,Quiz view,Quiz
26/03/2020 12:33:00,195,Quiz view,Quiz
26/03/2020 12:33:00,162,Course view,Page
26/03/2020 12:33:00,195,Quiz view,Quiz
26/03/2020 12:33:00,195,Quiz view,Quiz
26/03/2020 12:33:00,195,Quiz view,Quiz
26/03/2020 12:32:00,195,Quiz view,Quiz
26/03/2020 12:32:00,195,Course view,Quiz
26/03/2020 12:30:00,195,Course view,Quiz
26/03/2020 12:21:00,195,Course view,Quiz
26/03/2020 12:20:00,195,Quiz view summary,Quiz
26/03/2020 12:20:00,195,Quiz review,Quiz
26/03/2020 12:20:00,195,Quiz view,Quiz
26/03/2020 12:20:00,195,Quiz view,Quiz
26/03/2020 12:20:00,195,Quiz view,Quiz
26/03/2020 12:20:00,195,Course view,Quiz
26/03/2020 12:19:00,162,Course view,Assignment
26/03/2020 12:19:00,162,Course view,Assignment
26/03/2020 12:19:00,162,Course view,Assignment
26/03/2020 12:19:00,162,Course view,Assignment
26/03/2020 12:15:00,162,Course view,Assignment
26/03/2020 11:58:00,195,Course view,Quiz
26/03/2020 11:58:00,195,Quiz view summary,Quiz
26/03/2020 11:58:00,195,Quiz review,Quiz
26/03/2020 11:58:00,195,Quiz view,Quiz
26/03/2020 11:58:00,195,Course view,Quiz
26/03/2020 11:55:00,195,Course view,Quiz
26/03/2020 11:53:00,195,Quiz view,Quiz
26/03/2020 11:53:00,195,Course view,Quiz
26/03/2020 11:53:00,53,Course view,Resource
26/03/2020 11:52:00,53,Course view,Resource
26/03/2020 11:52:00,53,Course view,Resource
26/03/2020 11:51:00,53,Course view,Resource
26/03/2020 11:50:00,53,Course view,Resource
26/03/2020 11:48:00,195,Quiz view,Quiz
26/03/2020 11:48:00,195,Course view,Quiz
26/03/2020 11:45:00,195,Course view,Quiz
26/03/2020 11:44:00,195,Course view,Quiz
26/03/2020 11:16:00,33,Course view,Page
26/03/2020 11:07:00,123,Course view,Assignment
26/03/2020 11:07:00,123,Course view,Page
26/03/2020 11:04:00,224,Course view,Assignment
26/03/2020 11:03:00,224,Course view,Assignment
26/03/2020 10:45:00,99,Course view,Resource
26/03/2020 10:33:00,123,Course view,Resource
26/03/2020 10:29:00,238,Course view,Page
26/03/2020 10:28:00,123,Course view,Resource
26/03/2020 10:28:00,215,Course view,Assignment
26/03/2020 10:19:00,203,Course view,Page
26/03/2020 10:18:00,203,Course view,Resource
26/03/2020 10:14:00,36,Course view,Page
26/03/2020 10:14:00,36,Course view,Resource
26/03/2020 10:14:00,215,Course view,Page
26/03/2020 10:02:00,149,Course view,Page
26/03/2020 10:01:00,152,Course view,Page
26/03/2020 10:00:00,56,Course view,Page
26/03/2020 09:58:00,149,Course view,Resource
26/03/2020 09:54:00,123,Course view,Resource
26/03/2020 09:41:00,184,Course view,Page
26/03/2020 09:37:00,106,Course view,Resource
26/03/2020 09:32:00,239,Course view,Page
26/03/2020 09:31:00,33,Course view,Page
26/03/2020 09:30:00,237,Course view,Assignment
26/03/2020 09:30:00,200,Course view,Page
26/03/2020 09:29:00,198,Course view,Page
26/03/2020 09:28:00,1,Course view,Page
26/03/2020 09:27:00,1,Course view,Page
26/03/2020 09:27:00,203,Course view,Page
26/03/2020 09:26:00,123,Course view,Resource
26/03/2020 09:24:00,129,Course view,Resource
26/03/2020 09:24:00,129,Course view,Resource
26/03/2020 09:24:00,129,Course view,Page
26/03/2020 09:24:00,106,Course view,Page
26/03/2020 09:23:00,50,Course view,Page
26/03/2020 09:23:00,50,Course view,Assignment
26/03/2020 09:23:00,50,Course view,Assignment
26/03/2020 09:23:00,50,Course view,Assignment
26/03/2020 09:22:00,211,Course view,Assignment
26/03/2020 09:22:00,129,Course view,Assignment
26/03/2020 09:22:00,55,Course view,Page
26/03/2020 09:22:00,237,Course view,Resource
26/03/2020 09:20:00,224,Course view,Page
26/03/2020 09:19:00,224,Course view,Assignment
26/03/2020 09:19:00,59,Course view,Page
26/03/2020 09:19:00,50,Course view,Page
26/03/2020 09:18:00,200,Course view,Page
26/03/2020 09:18:00,106,Course view,Page
26/03/2020 09:17:00,59,Course view,Page
26/03/2020 09:17:00,71,Course view,Page
26/03/2020 09:17:00,1,Course view,Page
26/03/2020 09:17:00,230,Course view,Page
26/03/2020 09:16:00,44,Course view,Page
26/03/2020 09:15:00,55,Course view,Resource
26/03/2020 09:13:00,149,Course view,Page
26/03/2020 09:13:00,237,Course view,Resource
26/03/2020 09:13:00,149,Course view,Assignment
26/03/2020 09:13:00,55,Course view,Page
26/03/2020 09:12:00,211,Course view,Resource
26/03/2020 09:12:00,63,Course view,Page
26/03/2020 09:12:00,211,Course view,Page
26/03/2020 09:12:00,94,Course view,Resource
26/03/2020 09:12:00,212,Course view,Page
26/03/2020 09:12:00,94,Course view,Page
26/03/2020 09:12:00,94,Course view,Page
26/03/2020 09:12:00,94,Course view,Assignment
26/03/2020 09:11:00,149,Course view,Assignment
26/03/2020 09:11:00,87,Course view,Page
26/03/2020 09:09:00,230,Course view,Page
26/03/2020 09:09:00,237,Course view,Resource
22/03/2020 23:23:00,157,Upload file,Delivery file
22/03/2020 23:23:00,157,Course view,Assignment
22/03/2020 23:23:00,157,Course view,Assignment
22/03/2020 23:02:00,200,Course view,Assignment
22/03/2020 23:02:00,200,Upload file,Delivery file
22/03/2020 23:02:00,200,Course view,Assignment
22/03/2020 23:02:00,200,Course view,Assignment
22/03/2020 22:53:00,27,Course view,Page
22/03/2020 22:49:00,27,Course view,Resource
22/03/2020 22:45:00,27,Course view,Page
22/03/2020 22:42:00,27,Course view,Resource
22/03/2020 22:42:00,27,Course view,Resource
22/03/2020 22:30:00,157,Course view,Assignment
22/03/2020 22:07:00,187,Course view,Page
22/03/2020 22:04:00,198,Course view,Quiz
22/03/2020 22:04:00,198,Course view,Quiz
22/03/2020 22:02:00,15,Course view,Assignment
22/03/2020 22:02:00,15,Upload file,Delivery file
22/03/2020 22:02:00,15,Course view,Assignment
22/03/2020 22:01:00,198,Course view,Assignment
22/03/2020 22:01:00,198,Upload file,Delivery file
22/03/2020 22:01:00,198,Course view,Assignment
22/03/2020 22:01:00,15,Course view,Assignment
22/03/2020 22:01:00,15,Course view,Assignment
27/03/2020 16:34:00,94,Quiz view,Quiz
27/03/2020 16:32:00,94,Quiz view,Quiz
27/03/2020 16:30:00,94,Quiz view,Quiz
27/03/2020 16:28:00,94,Quiz view,Quiz
27/03/2020 16:26:00,94,Quiz view,Quiz
27/03/2020 16:24:00,94,Quiz view,Quiz
27/03/2020 16:24:00,94,Course view,Quiz
27/03/2020 16:09:00,150,Course view,Quiz
27/03/2020 15:03:00,184,Course view,Resource
27/03/2020 15:03:00,184,Course view,Resource
27/03/2020 14:56:00,230,Course view,Resource
27/03/2020 14:50:00,106,Course view,Assignment
27/03/2020 14:49:00,106,Course view,Resource
27/03/2020 14:48:00,106,Course view,Resource
27/03/2020 14:47:00,230,Course view,Resource
27/03/2020 14:40:00,106,Course view,Resource
27/03/2020 14:37:00,106,Course view,Resource
27/03/2020 14:36:00,230,Course view,Resource
27/03/2020 14:35:00,142,Course view,Resource
27/03/2020 14:35:00,142,Course view,Assignment
27/03/2020 14:35:00,45,Course view,Quiz
27/03/2020 14:34:00,99,Quiz view summary,Quiz
27/03/2020 14:34:00,99,Quiz close attempt,Quiz
27/03/2020 14:34:00,99,Quiz review,Quiz
27/03/2020 14:34:00,230,Course view,Assignment
27/03/2020 14:33:00,99,Quiz view,Quiz
27/03/2020 14:33:00,99,Quiz view,Quiz
27/03/2020 14:32:00,99,Quiz view,Quiz
27/03/2020 14:30:00,99,Quiz view,Quiz
27/03/2020 14:28:00,99,Quiz view,Quiz
27/03/2020 14:26:00,99,Quiz view,Quiz
27/03/2020 14:26:00,99,Quiz attempt,Quiz
27/03/2020 14:26:00,99,Course view,Quiz
27/03/2020 13:16:00,150,Quiz view,Quiz
27/03/2020 13:16:00,150,Quiz attempt,Quiz
27/03/2020 13:16:00,150,Course view,Quiz
27/03/2020 12:44:00,57,Course view,Resource
27/03/2020 12:44:00,57,Course view,Assignment
27/03/2020 12:43:00,57,Course view,Resource
27/03/2020 12:43:00,57,Course view,Assignment
27/03/2020 12:41:00,57,Course view,Quiz
27/03/2020 12:40:00,57,Quiz view summary,Quiz
27/03/2020 12:40:00,57,Quiz close attempt,Quiz
27/03/2020 12:40:00,57,Quiz review,Quiz
